AÑO,MES,PRODUCTO,PREDICTED_CANTIDADCOMPRA,PREDICTED_PRECIOUNIDAD,PREDICTED_IMPORTELINEA
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,2,HIDROGEL-37,1544.4200223764694,0.77055,1190.0528482421885
2023,2,APOSITO MALLADO C/ PARAFINA-38,3077.5604287640463,1.5345,4722.516477938429
2023,2,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,313.165428753292,13.189000000000036,4130.33883982718
2023,2,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,132.42459846379438,6.489999999999999,859.4356440300254
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1465.4304953396377,4.719,6915.366507507751
2023,2,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,65.41877722767966,13.189,862.808252855867
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,95.31855000823518,85.14061538461539,8115.4800052703795
2023,2,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,13.908438412183342,20.56491474186766,286.02585013906764
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2077.198797896962,4.234041336675253,8794.945574787882
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,2,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,25.871466254052866,50.971094860861065,1318.6969606248945
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,80.02874120525539,95.88570332901698,7673.6121370017945
2023,2,APOSITO MALLADO C/ SILICONA-0,455.9336743041126,3.0778512907468887,1403.2960479518847
2023,2,APOSITO C/ CARBON Y PLATA-4,1546.5654537562143,5.705670580194834,8824.193009842505
2023,2,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,8517.93394410459,0.0093792300361861,79.89166189479491
2023,2,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.1196440443719442,762.1693626654389
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,70.27046807042875,85.29982421939287,5994.058574222032
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,24.54987570007357,109.5758207363876,2690.0727788118597
2023,2,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.144493398503702,375.6975204343027,3435.5634954456905
2023,2,APÓSITO TRANSPARENTE ADHESIVO-24,7954.100798147345,0.0850724964015123,676.6752115276561
2023,2,APOSITO DE ALGINATO C/ PLATA-6,272.49840361249244,0.870767586795932,237.28277731939392
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,5.1833826317202245,98.54618148374134,510.80256552517403
2023,2,APOSITO DE HIDROCOLOIDE-6,1255.8632290820924,0.457444795477604,574.4880979753011
2023,2,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,533.8881881756773,2.089980587386876,1115.8159491223173
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,189.38432329514825,0.1572320480651947,29.77728502313712
2023,2,APÓSITO TRANSPARENTE ADHESIVO-20,2619.4432236996317,0.27499992,720.3466769619408
2023,2,APOSITO ABSORBENTE S/ ADHESIVO-25,239.35019537308523,0.1226439425211232,29.354851603756273
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,1.1917810402419171,42.96920055789264,51.209878539248855
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0312164048331145,5.576680655082434
2023,2,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,1.7432943979416875,72.25934588268674,125.96931287621854
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,3,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1428.0756614963489,13.601789692619413,19424.38481282169
2023,3,APOSITO DE HIDROFIBRA  / CINTA-18,414.283702141876,2.42,1002.5665591833399
2023,3,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,3,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.5131784032462523,5481.870392080889
2023,3,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368894757458727,3468.2609141273642
2023,3,APOSITO MALLADO C/ PARAFINA-39,2170.5135902380293,3.3669684358265197,7308.050747863941
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,7454.093418689796,1.8604747148340897,13868.152327483562
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,3,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-1.2475237757333438e-181,3.918207245282421e-115,-4.88805669674047e-296
2023,3,APOSITO DE HIDROCOLOIDE-9,3052.137990302548,0.3298569999999999,1006.7690810672273
2023,3,APOSITO DE HIDROCOLOIDE-7,372.06295203942426,2.3365613197866364,869.3479022609491
2023,3,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0297160830555182,0.0327299697173133,0.0009726064985242774
2023,3,APOSITO DE ESPUMA POLIURETANO-8,518.2580475758192,1.2091823196451914,626.668468142517
2023,3,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,3,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,3,HIDROGEL-37,1685.1986118628156,0.77055,1298.5297903708924
2023,3,APOSITO MALLADO C/ PARAFINA-38,3099.7201607248044,1.5345,4756.520586632212
2023,3,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,316.45957853445884,13.189000000000044,4173.785381290992
2023,3,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,133.88353556356705,6.489999999999999,868.9041458075501
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1553.3879161576876,4.719,7330.4375763481285
2023,3,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,66.10065259401577,13.189,871.801507062474
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,96.36001305488747,85.14061538461539,8204.150809962692
2023,3,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.063303779517618,20.67726382844456,290.79064254864727
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2099.156491614648,4.165294484582748,8743.604956798566
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,3,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,20.373289611935597,51.53898700612071,1050.0187085814828
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,1.214094927333747,67.7254694051157,82.22514885604785
2023,3,APOSITO MALLADO C/ SILICONA-0,409.3917098346218,3.035073810725597,1242.5340568472334
2023,3,APOSITO C/ CARBON Y PLATA-4,1620.3294467600404,5.697730885921641,9232.201134173007
2023,3,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,3,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.1141760665579163,758.4471750768611
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,71.02413222495517,86.86040151527803,6169.184642333803
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,32.413342850238024,110.74809068802205,3589.7158334801115
2023,3,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.249905208095882,338.7928428989932,3133.8016819970067
2023,3,APÓSITO TRANSPARENTE ADHESIVO-24,8227.685452287082,0.0845504136955353,695.6542087476103
2023,3,APOSITO DE ALGINATO C/ PLATA-6,176.20872996866643,0.7544501493589337,132.94070264320843
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.247761641704543,133.35209456370524,566.447912128664
2023,3,APOSITO DE HIDROCOLOIDE-6,1287.3476721432507,0.4552771932164061,586.1000348670534
2023,3,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,467.47497166713583,2.089980587386876,977.0136158735438
2023,3,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,171.24244728345172,0.2528060507766306,43.29112682305478
2023,3,APÓSITO TRANSPARENTE ADHESIVO-20,2587.9818484328684,0.27499992,711.694801280491
2023,3,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1367694480177084,33.314524111672135
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.471394484221404,57.57637689143208,142.29394027093795
2023,3,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0562409272038735,10.047207307775318
2023,3,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,1.98920234336106,26.30567139986356,52.32730319229461
2023,4,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,4,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1674.7940678245288,13.654839757913374,22869.044623647846
2023,4,APOSITO DE HIDROFIBRA  / CINTA-18,495.15051680530166,2.42,1198.26425066883
2023,4,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,4,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.510366899442796,5475.7377994096005
2023,4,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368722197644552,3468.149441936925
2023,4,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,7872.4096093263215,1.8604747148340897,14646.419022968536
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,4,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-3.13825517122457e-181,1.0583039412048164e-114,-3.3212278162133583e-295
2023,4,APOSITO DE HIDROCOLOIDE-9,3070.5553792793557,0.3298569999999999,1012.8441857429501
2023,4,APOSITO DE HIDROCOLOIDE-7,367.4729686539359,2.3338163864044974,857.6144358052618
2023,4,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294173507923843,0.0327299697173133,0.0009628290005983204
2023,4,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.2075893625968266,603.9713789594103
2023,4,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,4,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,4,HIDROGEL-37,1583.0938542526271,0.77055,1219.8529693943617
2023,4,APOSITO MALLADO C/ PARAFINA-38,3093.438030014511,1.5345,4746.880657057267
2023,4,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,319.7537283156257,13.18900000000004,4217.2319227548005
2023,4,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,135.34247266333972,6.489999999999999,878.3726475850747
2023,4,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1553.7030283607198,4.719,7331.924590834237
2023,4,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,66.78252796035189,13.189,880.794761269081
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,97.4014761015398,85.14061538461539,8292.821614655008
2023,4,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.218169146851894,20.886029683282388,296.9611028430785
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2121.1141853323334,4.275107325476208,9067.990791885757
2023,4,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,4,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,22.725487177068626,52.10687915138035,1184.1542139917585
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,33.08949187440297,84.06029947392982,2781.5125964024805
2023,4,APOSITO MALLADO C/ SILICONA-0,391.3831483783133,3.051921332119328,1194.4705795677987
2023,4,APOSITO C/ CARBON Y PLATA-4,1185.8292922989235,5.689791191648448,6747.121062121128
2023,4,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,4,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.1087080887438885,754.7249874882832
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,71.77779637948159,84.71095844783672,6080.3659265795495
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,30.271910821470943,111.92036063965644,3388.0431763905463
2023,4,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.355317017688062,474.3180234374229,4437.395476460288
2023,4,APÓSITO TRANSPARENTE ADHESIVO-24,8119.359440792241,0.0841910343562653,683.5772696306067
2023,4,APOSITO DE ALGINATO C/ PLATA-6,167.48662600871558,0.7899849926923532,132.31192102356206
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.911507213506702,103.29079238446693,507.31347188513246
2023,4,APOSITO DE HIDROCOLOIDE-6,1280.6933819162984,0.4531095909552081,580.2944544191361
2023,4,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,4,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,503.05707637030434,2.089980587386876,1051.3795239615333
2023,4,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,163.33816771537042,0.2624457793271826,42.86741271993445
2023,4,APÓSITO TRANSPARENTE ADHESIVO-20,2596.9000082779185,0.27499992,714.1472945244269
2023,4,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1314616874975981,32.02165119020431
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,3.0303026517371823,64.75519609032477,196.2278424262724
2023,4,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0698634956347261,12.48082239724534
2023,4,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.801872508756356,75.84969987041457,212.52118886433513
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,6,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1637.8567986638927,12.330120314552692,20194.971385533903
2023,6,APOSITO DE HIDROFIBRA  / CINTA-18,529.1312279786603,2.42,1280.4975717083578
2023,6,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,6,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.508293246095252,5471.214643045269
2023,6,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368776456541352,3468.1844927284783
2023,6,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8278.29692030081,1.8604747148340897,15401.562102108574
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,6,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-1.105723156196792e-181,5.06923466643525e-115,-5.605170154872977e-296
2023,6,APOSITO DE HIDROCOLOIDE-9,3107.3901572329696,0.3298569999999999,1024.9943950943953
2023,6,APOSITO DE HIDROCOLOIDE-7,370.75963276868606,2.3322109788751195,864.6896860668371
2023,6,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294657662433644,0.0327299697173133,0.0009644136368427491
2023,6,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.1893424230727092,594.8452392570274
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,6,HIDROGEL-37,1614.280636993481,0.77055,1243.8839448353267
2023,6,APOSITO MALLADO C/ PARAFINA-38,3094.714086272568,1.5345,4748.838765385255
2023,6,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,326.3420278779595,13.189000000000044,4304.125005682422
2023,6,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,138.26034686288506,6.489999999999999,897.309651140124
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1548.4675715269266,4.719,7307.218470035567
2023,6,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,68.14627869302412,13.189,898.781269682295
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,99.48440219484442,85.14061538461539,8470.163224039636
2023,6,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.527899881520446,21.35315090609636,310.21643851876553
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2165.029572767705,4.211931902944346,9118.957128358263
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,6,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,22.015590472985807,53.24266344189963,1172.168674027875
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,10.019317015362738,80.08131076314635,802.3600395417434
2023,6,APOSITO MALLADO C/ SILICONA-0,373.86758880111097,3.047899319187571,1139.510769373205
2023,6,APOSITO C/ CARBON Y PLATA-4,1282.6031773040345,5.673911803102062,7277.377306401568
2023,6,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,6,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.0977721331158328,747.2806123111275
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,73.28512468853442,87.37585688288681,6403.350566429898
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,36.26739498120168,114.26490054292528,4144.090280477998
2023,6,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.566140636872422,386.2591978591749,3695.0098090063984
2023,6,APÓSITO TRANSPARENTE ADHESIVO-24,8145.268176481307,0.0834412282049251,679.6511807040908
2023,6,APOSITO DE ALGINATO C/ PLATA-6,118.39084545093776,0.7722735224079762,91.43011523725403
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.774679741519837,139.7184600380068,667.1109006598201
