AÑO,MES,PRODUCTO,PRECIOUNIDAD,predicted
2023,1,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,73.321,50.403202715601424
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,111.1022,47.339206591177884
2023,1,APOSITO MALLADO C/ SILICONA-0,3.245022,2.969235147505015
2023,1,APOSITO C/ CARBON Y PLATA-4,5.7199643,5.713610274468027
2023,1,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0141,0.009379230036186103
2023,1,APOSITO DE HIDROCOLOIDE-3,1.13058,1.125112022185972
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,90.5572,85.21761693252051
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,105.09714285714288,108.4035507847532
2023,1,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,518.0533333333333,328.99913176539513
2023,1,APÓSITO TRANSPARENTE ADHESIVO-24,0.0990000099999999,0.0839749486630108
2023,1,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7904275413565861
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,106.65092204391452
2023,1,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.45961239773880197
2023,1,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.600082499999999,6.600300413654551
2023,1,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,1,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.07992817133183372
2023,1,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,1,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.12280262224735014
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0.0,64.36594749900021
2023,1,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,-0.014753393231274371
2023,1,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,132.36186666735378
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,2,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,13.4431,13.548739627325451
2023,2,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,2,APOSITO DE ESPUMA POLIURETANO / SACRO-11,4.7102,4.123590623414202
2023,2,APOSITO C/ CARBON Y PLATA-6,2.55376,2.5188724654345043
2023,2,APOSITO DE FIBRAS DE POLIACRILATO-3,5.368,5.368567859597779
2023,2,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,2,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,2.4640294692508543e-115
2023,2,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,2,APOSITO DE HIDROCOLOIDE-7,2.398,2.343196275132034
2023,2,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,2,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.2345935463386728
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.1155,0.11443759973505972
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.1749,0.16988026621299007
2023,2,HIDROGEL-37,0.7705500000000001,0.77055
2023,2,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,2,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000036
2023,2,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.719,4.719
2023,2,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,13.188999999999998,13.189
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,83.4808,85.14061538461539
2023,2,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,20.56491474186766
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.234041336675253
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,2,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,73.321,50.971094860861065
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,111.1022,95.88570332901698
2023,2,APOSITO MALLADO C/ SILICONA-0,3.245022,3.0778512907468887
2023,2,APOSITO C/ CARBON Y PLATA-4,5.7199643,5.705670580194834
2023,2,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0141,0.009379230036186103
2023,2,APOSITO DE HIDROCOLOIDE-3,1.13058,1.1196440443719442
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,88.94711111111111,85.29982421939287
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,104.192,109.57582073638761
2023,2,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,526.8377777777778,375.6975204343027
2023,2,APÓSITO TRANSPARENTE ADHESIVO-24,0.099000009,0.0850724964015123
2023,2,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.870767586795932
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,98.54618148374134
2023,2,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.457444795477604
2023,2,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.6000825,6.600300413654551
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.089980792857143,2.089980587386876
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.15723204806519478
2023,2,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,2,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.12264394252112323
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,42.969200557892634
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.30987,0.031216404833114598
2023,2,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,72.25934588268674
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,3,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,13.601789692619413
2023,3,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,3,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0.0,4.123590623414202
2023,3,APOSITO C/ CARBON Y PLATA-6,2.55376,2.5131784032462523
2023,3,APOSITO DE FIBRAS DE POLIACRILATO-3,5.368,5.368894757458727
2023,3,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985000000001,5.279985
2023,3,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,3.9182072452824207e-115
2023,3,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,3,APOSITO DE HIDROCOLOIDE-7,2.398,2.3365613197866364
2023,3,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,3,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.2091823196451914
2023,3,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,3,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,3,HIDROGEL-37,0.77055,0.77055
2023,3,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,3,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,3,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,3,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,84.952,85.14061538461539
2023,3,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0.0,20.67726382844456
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.165294484582748
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,3,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,73.321,51.538987006120706
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,111.1022,67.7254694051157
2023,3,APOSITO MALLADO C/ SILICONA-0,3.245022,3.035073810725597
2023,3,APOSITO C/ CARBON Y PLATA-4,5.7199643,5.697730885921641
2023,3,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0141,0.009379230036186103
2023,3,APOSITO DE HIDROCOLOIDE-3,1.13058,1.1141760665579163
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,90.9834,86.86040151527803
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,102.08,110.74809068802203
2023,3,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,526.8377777777778,338.7928428989932
2023,3,APÓSITO TRANSPARENTE ADHESIVO-24,0.0990000086666666,0.08455041369553536
2023,3,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7544501493589337
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,133.35209456370524
2023,3,APOSITO DE HIDROCOLOIDE-6,0.0,0.4552771932164061
2023,3,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.6000825,6.600300413654551
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.08998078,2.089980587386876
2023,3,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.2528060507766306
2023,3,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,3,APOSITO ABSORBENTE S/ ADHESIVO-25,0.0,0.13676944801770846
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,57.57637689143208
2023,3,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.056240927203873525
2023,3,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,115.5,26.305671399863556
2023,4,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,4,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,13.654839757913374
2023,4,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,4,APOSITO DE ESPUMA POLIURETANO / SACRO-11,4.7102,4.123590623414202
2023,4,APOSITO C/ CARBON Y PLATA-6,2.55376,2.510366899442796
2023,4,APOSITO DE FIBRAS DE POLIACRILATO-3,5.367999999999999,5.368722197644552
2023,4,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,4,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,1.0583039412048164e-114
2023,4,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,4,APOSITO DE HIDROCOLOIDE-7,2.398,2.3338163864044974
2023,4,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,4,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.2075893625968266
2023,4,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,4,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,4,HIDROGEL-37,0.77055,0.77055
2023,4,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,4,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,0.0,13.189000000000041
2023,4,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,4,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,4,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,83.31733333333334,85.14061538461539
2023,4,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,20.886029683282388
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.275107325476208
2023,4,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,4,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,0.0,52.10687915138035
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,111.1022,84.06029947392982
2023,4,APOSITO MALLADO C/ SILICONA-0,3.2450220000000005,3.051921332119328
2023,4,APOSITO C/ CARBON Y PLATA-4,0.0,5.689791191648448
2023,4,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0141,0.009379230036186103
2023,4,APOSITO DE HIDROCOLOIDE-3,0.0,1.1087080887438885
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,91.55166666666666,84.71095844783672
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,108.416,111.92036063965645
2023,4,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,491.7,474.31802343742294
2023,4,APÓSITO TRANSPARENTE ADHESIVO-24,0.099000008,0.0841910343562653
2023,4,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7899849926923532
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,103.29079238446691
2023,4,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.45310959095520814
2023,4,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.600082499999999,6.600300413654551
2023,4,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,4,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.0,0.2624457793271826
2023,4,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,4,APOSITO ABSORBENTE S/ ADHESIVO-25,0.0,0.13146168749759812
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,64.75519609032477
2023,4,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.06986349563472612
2023,4,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,75.84969987041457
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,6,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,12.330120314552692
2023,6,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,6,APOSITO DE ESPUMA POLIURETANO / SACRO-11,4.7102,4.123590623414202
2023,6,APOSITO C/ CARBON Y PLATA-6,2.55376,2.508293246095252
2023,6,APOSITO DE FIBRAS DE POLIACRILATO-3,5.368,5.368776456541352
2023,6,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,6,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,5.06923466643525e-115
2023,6,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,6,APOSITO DE HIDROCOLOIDE-7,2.398,2.3322109788751195
2023,6,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,6,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.1893424230727092
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,6,HIDROGEL-37,0.77055,0.77055
2023,6,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,6,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,6,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.719,4.719
2023,6,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,85.30228571428572,85.14061538461539
2023,6,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,21.353150906096356
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.211931902944346
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,6,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,76.436875,53.24266344189963
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,145.2,80.08131076314635
2023,6,APOSITO MALLADO C/ SILICONA-0,3.2450220000000005,3.047899319187571
2023,6,APOSITO C/ CARBON Y PLATA-4,5.7199643,5.673911803102062
2023,6,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0153009,0.009379230036186103
2023,6,APOSITO DE HIDROCOLOIDE-3,1.13058,1.0977721331158328
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,88.8524,87.37585688288681
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,0.0,114.26490054292529
2023,6,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,590.6813333333333,386.2591978591749
2023,6,APÓSITO TRANSPARENTE ADHESIVO-24,0.1100000066666666,0.08344122820492514
2023,6,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7722735224079762
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,139.7184600380068
2023,6,APOSITO DE HIDROCOLOIDE-6,0.46178,0.44877438643281226
2023,6,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.600082499999999,6.600300413654551
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,6,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.0,0.11315413130964619
2023,6,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,6,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.14226871301094832
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,61.86772803335247
2023,6,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.08131607235392134
2023,6,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,64.27125516878678
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,7,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,12.080067689291212
2023,7,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,7,APOSITO DE ESPUMA POLIURETANO / SACRO-11,5.027,4.123590623414202
2023,7,APOSITO C/ CARBON Y PLATA-6,2.55376,2.507954801110106
2023,7,APOSITO DE FIBRAS DE POLIACRILATO-3,5.367999999999999,5.368855484366698
2023,7,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,7,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,7.7273395673074005e-115
2023,7,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,7,APOSITO DE HIDROCOLOIDE-7,2.398,2.332016616041311
2023,7,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,7,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.1804064397109881
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,7,HIDROGEL-37,0.77055,0.77055
2023,7,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,7,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,7,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,7,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.4654925,13.189
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,85.34597076923077,85.14061538461539
2023,7,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0.0,21.590456580056966
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.219370844774136
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,7,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,79.55275,53.81055558715927
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,145.20000000000002,76.89308028512363
2023,7,APOSITO MALLADO C/ SILICONA-0,3.245022,3.046870122275012
2023,7,APOSITO C/ CARBON Y PLATA-4,3.956667,5.665972108828869
2023,7,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0153009,0.009379230036186103
2023,7,APOSITO DE HIDROCOLOIDE-3,1.13058,1.092304155301805
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,95.564925,86.57780635337501
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,112.64000000000004,115.43717049455971
2023,7,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,491.7,403.8010171627016
2023,7,APÓSITO TRANSPARENTE ADHESIVO-24,0.09900001,0.08306698115544876
2023,7,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7640616491374238
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,137.6535217884189
2023,7,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.4466067841716143
2023,7,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.6000825,6.600300413654551
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.12278608039865527
2023,7,APÓSITO TRANSPARENTE ADHESIVO-20,0.2749999199999999,0.27499992
2023,7,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.14462696209194525
